com.andromo.dev606344.app626733.apk.pcap,1094,558670,26,1,2,1520,28,510,82872,586,476490,5.75,52,1418,162.49,813.12,0
com.andromo.dev606344.app626733.apk.pcap,1247,678954,22,2,0,1225,50,623,101098,624,577856,5.72,52,1420,162.28,926.05,0
com.andromo.dev606344.app626733.apk.pcap,247,92492,6,0,0,241,56,125,21977,122,70515,3.21,52,135,175.82,577.99,0
com.andromo.dev606344.app626733.apk.pcap,86,8521,2,0,0,84,58,39,3899,47,4622,1.19,52,52,99.97,98.34,0
com.andromo.dev606344.app626733.apk.pcap,104,28243,4,2,0,100,62,50,5195,54,23048,4.44,52,98,103.9,426.81,0
com.andromo.dev606344.app626733.apk.pcap,311,163119,4,1,0,307,66,156,18440,155,144679,7.85,52,1420,118.21,933.41,0
com.andromo.dev606344.app626733.apk.pcap,236,142207,2,1,2,232,70,121,15506,117,127393,8.22,52,1420,128.15,1088.83,0
com.andromo.dev606344.app626733.apk.pcap,2278,1551969,12,1,0,2266,82,1134,121720,1144,1430249,11.75,64,1420,107.34,1250.22,0
com.andromo.dev606344.app626733.apk.pcap,154,55242,4,1,0,150,86,83,14226,71,41016,2.88,60,239,171.4,577.69,0
com.andromo.dev606344.app626733.apk.pcap,33,12566,0,0,0,33,86,20,9837,13,2729,0.28,60,60,491.85,209.92,0
com.andromo.dev606344.app626733.apk.pcap,32,4910,0,0,0,32,86,12,2236,20,2674,1.2,64,52,186.33,133.7,0
com.andromo.dev606344.app626733.apk.pcap,185,85232,4,0,0,181,90,89,9994,96,75238,7.53,52,941,112.29,783.73,0
com.andromo.dev606344.app626733.apk.pcap,3461,2237553,62,2,0,3443,199,1625,190158,1836,2047395,10.77,52,1420,117.02,1115.14,0
com.andromo.dev606344.app626733.apk.pcap,1226,509118,26,0,2,4482,187,637,111386,591,398424,3.58,52,426,174.86,674.15,0
com.andromo.dev606344.app626733.apk.pcap,74,4741,0,0,0,74,187,33,1879,41,2862,1.52,52,52,56.94,69.8,0
com.andromo.dev606344.app626733.apk.pcap,682,267881,28,0,0,616,140,349,63137,333,204744,3.24,52,324,180.91,614.85,0
com.andromo.dev606344.app626733.apk.pcap,1047,451500,20,0,0,896,291,522,90197,525,361303,4.01,52,401,172.79,688.2,0
com.andromo.dev606344.app626733.apk.pcap,741,485440,12,2,0,729,303,343,45460,398,439980,9.68,52,1420,132.54,1105.48,0
com.andromo.dev606344.app626733.apk.pcap,398,260396,0,2,0,398,303,197,24639,201,235757,9.57,52,1420,125.07,1172.92,0
com.creative.Learn.to.draw.animal.apk.pcap,12834,8867863,74,26,0,12556,278,6211,548101,6623,8319762,15.18,52,1420,88.25,1256.19,0
com.creative.Learn.to.draw.animal.apk.pcap,4039,2934749,8,1,0,3989,328,1914,163935,2125,2770814,16.9,52,1420,85.65,1303.91,0
com.creative.Learn.to.draw.animal.apk.pcap,273,164201,0,1,0,273,328,128,60655,145,103546,1.71,60,473,473.87,714.11,0
com.creative.Learn.to.draw.animal.apk.pcap,61,4902,0,0,0,61,328,24,1902,37,3000,1.58,52,52,79.25,81.08,0
com.creative.Learn.to.draw.animal.apk.pcap,89,7761,0,1,0,89,328,48,5187,41,2574,0.5,52,52,108.06,62.78,0
com.creative.Learn.to.draw.animal.apk.pcap,70,12998,2,1,0,68,330,40,6333,30,6665,1.05,52,52,158.32,222.17,0
com.creative.Learn.to.draw.animal.apk.pcap,24,2448,2,0,2,20,334,13,1374,13,1766,1.29,64,52,105.69,135.85,0
com.creative.Learn.to.draw.animal.apk.pcap,61,9852,4,0,0,57,338,31,5926,30,3926,0.66,83,90,191.16,130.87,0
com.creative.Learn.to.draw.animal.apk.pcap,390,139274,10,0,0,380,348,175,47350,215,91924,1.94,90,98,270.57,427.55,0
com.creative.Learn.to.draw.animal.apk.pcap,2289,1551750,6,1,0,2283,354,1088,113390,1201,1438360,12.69,64,1420,104.22,1197.64,0
com.creative.Learn.to.draw.animal.apk.pcap,330,148153,6,0,0,285,399,156,40425,174,107728,2.66,60,242,259.13,619.13,0
com.creative.Learn.to.draw.animal.apk.pcap,57,23077,2,0,0,37,419,30,17342,27,5735,0.33,103,66,578.07,212.41,0
com.creative.Learn.to.draw.animal.apk.pcap,15,5541,0,0,2,13,421,8,4296,9,1937,0.45,344,122,537.0,215.22,0
com.creative.Learn.to.draw.animal.apk.pcap,49,2969,0,0,0,49,421,25,1580,24,1389,0.88,64,52,63.2,57.88,0
com.creative.Learn.to.draw.animal.apk.pcap,37,2293,0,0,0,37,421,16,942,21,1351,1.43,52,52,58.88,64.33,0
com.creative.Learn.to.draw.animal.apk.pcap,9,530,0,0,0,9,421,6,386,3,144,0.37,73,52,64.33,48.0,0
com.creative.Learn.to.draw.animal.apk.pcap,23,5126,2,0,2,28,4,12,3092,13,2726,0.88,64,134,257.67,209.69,0
com.creative.Learn.to.draw.animal.apk.pcap,9,511,0,0,0,9,4,5,315,4,196,0.62,64,52,63.0,49.0,0
com.creative.Learn.to.draw.animal.apk.pcap,28,8023,2,0,0,35,2,14,5642,14,2381,0.42,85,86,403.0,170.07,0
com.androvid.apk.pcap,1565,755316,46,5,0,1408,157,763,133711,802,621605,4.65,52,679,175.24,775.07,0
com.androvid.apk.pcap,17814,15135815,21,5,0,19072,150,7332,476220,10482,14659595,30.78,52,1420,64.95,1398.55,0
com.androvid.apk.pcap,3613,3010183,4,3,0,3547,216,1494,215869,2119,2794314,12.94,52,1420,144.49,1318.69,0
com.androvid.apk.pcap,76,45804,0,0,0,3572,51,34,13069,42,32735,2.5,66,1378,384.38,779.4,0
com.androvid.apk.pcap,161,34137,2,0,0,142,70,82,17110,79,17027,1.0,64,59,208.66,215.53,0
com.androvid.apk.pcap,66,10903,0,0,0,66,70,38,8023,28,2880,0.36,52,52,211.13,102.86,0
com.androvid.apk.pcap,62,8238,2,0,0,60,72,37,5548,25,2690,0.48,52,52,149.95,107.6,0
com.androvid.apk.pcap,72,16400,2,0,2,68,76,41,5473,33,11619,2.12,52,168,133.49,352.09,0
com.androvid.apk.pcap,14,804,0,0,0,14,76,11,684,3,120,0.18,67,40,62.18,40.0,0
com.androvid.apk.pcap,15,2209,2,1,0,27,2,8,805,7,1404,1.74,52,60,100.63,200.57,0
com.androvid.apk.pcap,36,5098,2,0,0,34,4,21,3108,15,1990,0.64,60,75,148.0,132.67,0
com.androvid.apk.pcap,51,14180,4,0,0,47,8,28,4789,23,9391,1.96,52,214,171.04,408.3,0
com.androvid.apk.pcap,32,7955,2,0,0,30,10,18,5100,14,2855,0.56,62,86,283.33,203.93,0
com.androvid.apk.pcap,12,1239,0,0,2,10,12,8,968,6,963,0.99,52,229,121.0,160.5,0
com.androvid.apk.pcap,3,144,0,0,0,3,12,2,92,1,52,0.57,52,52,46.0,52.0,0
com.androvid.apk.pcap,18,5367,0,0,0,18,12,12,3904,6,1463,0.37,52,281,325.33,243.83,0
com.androvid.apk.pcap,160,124661,2,0,0,26,146,64,12487,96,112174,8.98,66,1378,195.11,1168.48,0
com.androvid.apk.pcap,63,25256,4,0,2,83,6,37,16844,28,9104,0.54,145,112,455.24,325.14,0
com.androvid.apk.pcap,23,9353,2,0,0,104,2,13,2248,10,7105,3.16,52,976,172.92,710.5,0
com.androvid.apk.pcap,17,5494,0,0,0,17,2,9,4107,8,1387,0.34,52,86,456.33,173.38,0
com.androvid.apk.pcap,8,491,0,0,0,8,2,3,168,5,323,1.92,52,52,56.0,64.6,0
com.androvid.apk.pcap,31,4930,2,0,0,29,4,17,2923,14,2007,0.69,88,90,171.94,143.36,0
com.androvid.apk.pcap,29,9684,2,0,0,27,6,17,2488,12,7196,2.89,52,532,146.35,599.67,0
carfixpros.com.estimates.apk.pcap,965,464736,30,5,0,783,182,489,113407,476,351329,3.1,52,575,231.92,738.09,0
carfixpros.com.estimates.apk.pcap,834,465295,14,2,0,777,239,438,189472,396,275823,1.46,60,464,432.58,696.52,0
carfixpros.com.estimates.apk.pcap,158,73719,8,0,0,150,247,73,12363,85,61356,4.96,52,573,169.36,721.84,0
carfixpros.com.estimates.apk.pcap,203,64655,8,0,0,195,255,99,19716,104,44939,2.28,52,96,199.15,432.11,0
carfixpros.com.estimates.apk.pcap,154,28606,4,0,0,150,259,77,10826,77,17780,1.64,52,83,140.6,230.91,0
carfixpros.com.estimates.apk.pcap,127,30922,8,0,0,269,8,64,10835,63,20087,1.85,52,52,169.3,318.84,0
carfixpros.com.estimates.apk.pcap,1285,682042,40,0,0,1204,89,670,104051,615,577991,5.55,52,1420,155.3,939.82,0
carfixpros.com.estimates.apk.pcap,248,132518,8,0,2,238,99,112,15329,138,117881,7.69,52,1420,136.87,854.21,0
carfixpros.com.estimates.apk.pcap,39,2453,0,0,0,39,99,15,1067,24,1386,1.3,52,52,71.13,57.75,0
carfixpros.com.estimates.apk.pcap,41,2887,0,0,0,41,99,20,1534,21,1353,0.88,52,52,76.7,64.43,0
carfixpros.com.estimates.apk.pcap,214,73923,6,0,0,208,105,109,17431,105,56492,3.24,52,310,159.92,538.02,0
carfixpros.com.estimates.apk.pcap,149,42593,8,0,0,141,113,68,12818,81,29775,2.32,52,96,188.5,367.59,0
carfixpros.com.estimates.apk.pcap,91,32287,6,0,0,226,6,48,14042,43,18245,1.3,60,164,292.54,424.3,0
carfixpros.com.estimates.apk.pcap,18,2017,0,0,2,16,8,10,1508,10,1201,0.8,64,83,150.8,120.1,0
carfixpros.com.estimates.apk.pcap,106,36979,6,0,0,100,14,56,13476,50,23503,1.74,52,151,240.64,470.06,0
carfixpros.com.estimates.apk.pcap,13,1127,0,0,0,13,14,5,648,8,479,0.74,130,52,129.6,59.88,0
carfixpros.com.estimates.apk.pcap,12,998,0,0,0,12,14,6,582,6,416,0.71,64,67,97.0,69.33,0
carfixpros.com.estimates.apk.pcap,15,1534,0,0,0,15,14,8,1106,7,428,0.39,89,52,138.25,61.14,0
carfixpros.com.estimates.apk.pcap,21,4363,2,0,0,19,16,11,2315,10,2048,0.88,64,180,210.45,204.8,0
carfixpros.com.estimates.apk.pcap,2,692,0,0,2,19,2,2,692,2,692,1.0,348,348,346.0,346.0,0
carfixpros.com.estimates.apk.pcap,4,239,0,0,0,4,2,3,187,1,52,0.28,52,348,62.33,52.0,0
carfixpros.com.estimates.apk.pcap,17,2289,2,1,0,15,4,8,805,9,1484,1.84,55,119,100.63,164.89,0
com.apps.tdjakesmotivation.apk.pcap,3213,1947419,60,41,0,3001,212,1530,212682,1683,1734737,8.16,52,1420,139.01,1030.74,0
com.apps.tdjakesmotivation.apk.pcap,4363,2889997,16,1,0,4279,296,2038,214742,2325,2675255,12.46,52,1420,105.37,1150.65,0
com.apps.tdjakesmotivation.apk.pcap,133,36414,4,0,0,4399,13,67,9862,66,26552,2.69,52,98,147.19,402.3,0
com.apps.tdjakesmotivation.apk.pcap,57,8731,0,0,0,57,13,22,5538,35,3193,0.58,52,52,251.73,91.23,0
com.apps.tdjakesmotivation.apk.pcap,87,13528,0,0,0,87,13,46,9183,41,4345,0.47,52,52,199.63,105.98,0
com.apps.tdjakesmotivation.apk.pcap,73,10981,4,0,0,69,17,41,3921,32,7060,1.8,52,52,95.63,220.63,0
com.apps.tdjakesmotivation.apk.pcap,43,8695,0,0,2,41,19,23,3118,22,6269,2.01,64,114,135.57,284.95,0
com.apps.tdjakesmotivation.apk.pcap,193,120466,6,0,0,156,56,114,89601,79,30865,0.34,1125,86,785.97,390.7,0
com.apps.tdjakesmotivation.apk.pcap,8,459,0,0,0,8,56,5,303,3,156,0.51,52,86,60.6,52.0,0
com.apps.tdjakesmotivation.apk.pcap,4,215,0,0,0,4,56,2,135,2,80,0.59,52,86,67.5,40.0,0
com.apps.tdjakesmotivation.apk.pcap,10,563,0,0,0,10,56,4,263,6,300,1.14,73,52,65.75,50.0,0
com.apps.tdjakesmotivation.apk.pcap,6,938,0,0,2,4,58,4,858,4,772,0.9,344,346,214.5,193.0,0
com.apps.tdjakesmotivation.apk.pcap,24,8043,2,0,0,26,2,12,5883,12,2160,0.37,103,96,490.25,180.0,0
com.apps.tdjakesmotivation.apk.pcap,19,4433,0,0,2,17,4,10,2884,11,2241,0.78,103,175,288.4,203.73,0
com.apps.tdjakesmotivation.apk.pcap,31,4325,2,2,0,46,2,16,1603,15,2722,1.7,52,52,100.19,181.47,0
com.apps.tdjakesmotivation.apk.pcap,53,16597,4,0,0,49,6,27,4531,26,12066,2.66,53,293,167.81,464.08,0
com.apps.tdjakesmotivation.apk.pcap,3,175,0,0,0,3,6,2,135,1,40,0.3,52,40,67.5,40.0,0
com.apps.tdjakesmotivation.apk.pcap,134,37628,8,1,0,126,14,69,11989,65,25639,2.14,52,109,173.75,394.45,0
cc.dreamspark.intervaltimer.apk.pcap,1223,631802,26,1,0,1014,209,609,155525,614,476277,3.06,52,611,255.38,775.7,0
cc.dreamspark.intervaltimer.apk.pcap,10,584,0,0,0,1020,4,5,278,5,306,1.1,62,55,55.6,61.2,0
cc.dreamspark.intervaltimer.apk.pcap,183,111931,2,0,0,1201,2,93,47046,90,64885,1.38,83,635,505.87,720.94,0
cc.dreamspark.intervaltimer.apk.pcap,34,1985,0,0,0,34,2,17,975,17,1010,1.04,52,52,57.35,59.41,0
cc.dreamspark.intervaltimer.apk.pcap,66,3797,0,0,0,66,2,44,2548,22,1249,0.49,52,52,57.91,56.77,0
cc.dreamspark.intervaltimer.apk.pcap,89,17290,4,0,0,85,6,46,5275,43,12015,2.28,52,60,114.67,279.42,0
cc.dreamspark.intervaltimer.apk.pcap,14,1380,0,0,2,12,8,9,1180,7,892,0.76,83,40,131.11,127.43,0
cc.dreamspark.intervaltimer.apk.pcap,4,208,0,0,0,4,8,2,104,2,104,1.0,83,40,52.0,52.0,0
cc.dreamspark.intervaltimer.apk.pcap,6,350,0,0,0,6,8,4,270,2,80,0.3,52,40,67.5,40.0,0
cc.dreamspark.intervaltimer.apk.pcap,16,2249,2,1,0,20,2,8,805,8,1444,1.79,52,119,100.63,180.5,0
cc.dreamspark.intervaltimer.apk.pcap,2,692,0,0,2,20,2,2,692,2,692,1.0,348,348,346.0,346.0,0
cc.dreamspark.intervaltimer.apk.pcap,31,7542,2,0,2,47,4,16,3143,17,5091,1.62,64,214,196.44,299.47,0
cc.dreamspark.intervaltimer.apk.pcap,4,239,0,0,0,4,4,3,187,1,52,0.28,52,214,62.33,52.0,0
cc.dreamspark.intervaltimer.apk.pcap,1,40,0,0,0,1,4,0,0,1,40,0,52,214,62.33,52.0,0
com.boost.cleaner.security.apk.pcap,30374,27250000,55,30,0,30290,84,11422,673358,18952,26576642,39.47,52,1420,58.95,1402.31,0
com.boost.cleaner.security.apk.pcap,5235,4425441,22,16,0,5187,132,2044,225990,3191,4199451,18.58,52,1420,110.56,1316.03,0
com.boost.cleaner.security.apk.pcap,3654,2280103,39,25,0,3425,361,1869,196302,1785,2083801,10.62,52,1420,105.03,1167.4,0
com.boost.cleaner.security.apk.pcap,914,412931,20,8,0,4104,235,455,107626,459,305305,2.84,60,336,236.54,665.15,0
com.boost.cleaner.security.apk.pcap,574,197561,16,12,0,381,428,303,74688,271,122873,1.65,63,138,246.5,453.41,0
com.boost.cleaner.security.apk.pcap,392,136651,10,6,0,242,578,197,46368,195,90283,1.95,64,138,235.37,462.99,0
com.boost.cleaner.security.apk.pcap,530,173603,12,8,0,354,754,273,60508,257,113095,1.87,63,111,221.64,440.06,0
com.boost.cleaner.security.apk.pcap,415,142291,28,8,2,625,144,220,55738,197,87245,1.57,64,135,253.35,442.87,0
com.boost.cleaner.security.apk.pcap,737,243808,16,14,0,512,369,387,96465,350,147343,1.53,63,103,249.26,420.98,0
com.boost.cleaner.security.apk.pcap,551,173043,10,12,0,364,556,291,69653,260,103390,1.48,63,86,239.36,397.65,0
com.boost.cleaner.security.apk.pcap,662,218413,12,16,0,435,783,347,85097,315,133316,1.57,63,103,245.24,423.23,0
com.boost.cleaner.security.apk.pcap,290,101792,6,4,0,146,927,142,25951,148,75841,2.92,66,142,182.75,512.44,0
com.boost.cleaner.security.apk.pcap,605,202973,16,15,0,397,1135,311,80169,294,122804,1.53,66,121,257.78,417.7,0
com.boost.cleaner.security.apk.pcap,456,165122,10,9,0,291,1300,233,52746,223,112376,2.13,64,144,226.38,503.93,0
com.boost.cleaner.security.apk.pcap,540,206544,6,17,2,450,1390,305,132118,237,75118,0.57,65,67,433.17,316.95,0
com.boost.cleaner.security.apk.pcap,66,20989,4,3,0,62,1394,37,13449,29,7540,0.56,60,113,363.49,260.0,0
com.boost.cleaner.security.apk.pcap,152,52983,6,12,0,146,1400,86,26061,66,26922,1.03,52,60,303.03,407.91,0
com.boost.cleaner.security.apk.pcap,35,2035,0,0,0,35,1400,19,1153,16,882,0.76,52,52,60.68,55.13,0
com.boost.cleaner.security.apk.pcap,10,565,0,0,0,10,1400,6,393,4,172,0.44,52,46,65.5,43.0,0
com.boost.cleaner.security.apk.pcap,6,919,0,0,2,4,1402,5,879,3,732,0.83,346,344,175.8,244.0,0
com.boost.cleaner.security.apk.pcap,27,4531,2,0,0,25,1404,13,2395,14,2136,0.89,56,73,184.23,152.57,0
com.boost.cleaner.security.apk.pcap,5,291,0,0,0,5,1404,4,239,1,52,0.22,67,73,59.75,52.0,0
com.boost.cleaner.security.apk.pcap,1,40,0,0,0,1,1404,0,0,1,40,0,67,73,59.75,52.0,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,3914,2395165,64,22,0,3688,226,1825,251385,2089,2143780,8.53,52,1420,137.75,1026.22,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,1888,1219235,6,5,0,1800,314,943,100888,945,1118347,11.09,40,1420,106.99,1183.44,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,461,282297,2,2,0,459,316,228,21781,233,260516,11.96,40,1420,95.53,1118.09,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,387,208268,8,0,0,379,324,203,104770,184,103498,0.99,64,131,516.11,562.49,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,230,63688,6,0,0,224,330,118,22947,112,40741,1.78,52,90,194.47,363.76,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,497,273956,8,2,0,489,338,249,26853,248,247103,9.2,40,1420,107.84,996.38,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,2699,1824547,32,12,0,2627,410,1295,111038,1404,1713509,15.43,52,1420,85.74,1220.45,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,88,23911,0,2,2,86,412,43,8373,47,16230,1.94,52,56,194.72,345.32,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,1208,733987,10,4,0,1198,422,604,71826,604,662161,9.22,52,1420,118.92,1096.29,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,344,178975,4,2,0,340,426,173,23542,171,155433,6.6,40,1420,136.08,908.96,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,159,53552,6,0,0,153,432,79,15781,80,37771,2.39,52,103,199.76,472.14,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,5370,3703187,25,0,0,5345,457,2639,227155,2731,3476032,15.3,64,1420,86.08,1272.81,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,173,65212,8,0,0,165,465,90,20566,83,44646,2.17,52,125,228.51,537.9,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,130,53383,6,0,0,124,471,67,15128,63,38255,2.53,52,221,225.79,607.22,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,153,50978,6,0,2,145,479,77,16083,78,35587,2.21,52,103,208.87,456.24,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,154,55929,6,0,0,148,485,79,16854,75,39075,2.32,52,115,213.34,521.0,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,180,65711,8,0,0,172,493,90,22436,90,43275,1.93,52,121,249.29,480.83,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,152,59720,4,0,0,148,497,73,15959,79,43761,2.74,52,137,218.62,553.94,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,1485,1074777,4,11,0,1481,501,696,43441,789,1031336,23.74,40,1420,62.42,1307.14,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,2560,1816314,0,9,0,2560,501,1262,69738,1298,1746576,25.04,40,1420,55.26,1345.59,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,1260,851304,2,6,0,1258,503,625,44186,635,807118,18.27,40,1420,70.7,1271.05,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,2,692,0,0,2,1258,2,2,692,2,692,1.0,348,348,346.0,346.0,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,566,240153,20,2,0,504,64,286,70919,280,169234,2.39,58,204,247.97,604.41,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,133,53032,2,0,0,131,66,67,20487,66,32545,1.59,52,98,305.78,493.11,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,76,39504,0,0,0,76,66,39,10648,37,28856,2.71,52,762,273.03,779.89,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,77,36743,0,0,0,77,66,36,8700,41,28043,3.22,64,170,241.67,683.98,0
com.alfarizqy.robgornkowskiwallpaper.apk.pcap,85,38674,0,0,0,85,66,47,7823,38,30851,3.94,52,1420,166.45,811.87,0
com.cryztalapps.chatr.apk.pcap,1171,578798,33,6,0,929,242,589,166259,582,412539,2.48,60,519,282.27,708.83,0
com.cryztalapps.chatr.apk.pcap,353,203394,2,0,0,349,246,177,40258,176,163136,4.05,52,1420,227.45,926.91,0
com.cryztalapps.chatr.apk.pcap,31,4167,2,0,0,29,248,17,2189,14,1978,0.9,52,60,128.76,141.29,0
com.cryztalapps.chatr.apk.pcap,160,85496,6,0,0,59,349,79,23509,81,61987,2.64,66,1378,297.58,765.27,0
com.cryztalapps.chatr.apk.pcap,141,17958,2,0,0,139,351,82,11246,59,6712,0.6,52,52,137.15,113.76,0
com.cryztalapps.chatr.apk.pcap,95,12072,2,0,0,93,353,59,5139,36,6933,1.35,52,52,87.1,192.58,0
com.cryztalapps.chatr.apk.pcap,67,21701,2,0,0,65,355,38,8945,29,12756,1.43,53,221,235.39,439.86,0
com.cryztalapps.chatr.apk.pcap,56,22742,2,4,2,52,359,30,4126,28,19308,4.68,52,459,137.53,689.57,0
com.cryztalapps.chatr.apk.pcap,40,11991,2,0,0,38,361,23,4471,17,7520,1.68,52,103,194.39,442.35,0
com.cryztalapps.chatr.apk.pcap,23,1469,0,0,0,23,361,14,898,9,571,0.64,52,68,64.14,63.44,0
com.cryztalapps.chatr.apk.pcap,15,1022,0,0,0,15,361,10,690,5,332,0.48,52,84,69.0,66.4,0
com.cryztalapps.chatr.apk.pcap,9,672,0,0,0,9,361,6,420,3,252,0.6,52,84,70.0,84.0,0
com.cryztalapps.chatr.apk.pcap,11,807,0,0,0,11,361,8,555,3,252,0.45,52,84,69.38,84.0,0
com.cryztalapps.chatr.apk.pcap,11,1364,0,0,2,9,363,8,1112,5,944,0.85,88,84,139.0,188.8,0
com.cryztalapps.chatr.apk.pcap,9,672,0,0,0,9,363,6,420,3,252,0.6,52,84,70.0,84.0,0
com.cryztalapps.chatr.apk.pcap,9,672,0,0,0,9,363,6,420,3,252,0.6,52,84,70.0,84.0,0
com.cryztalapps.chatr.apk.pcap,9,672,0,0,0,9,363,6,420,3,252,0.6,52,84,70.0,84.0,0
com.cryztalapps.chatr.apk.pcap,35,10152,2,0,0,33,365,21,2756,14,7396,2.68,52,405,131.24,528.29,0
com.cryztalapps.chatr.apk.pcap,170,97072,2,0,0,168,367,93,85408,77,11664,0.14,1420,64,918.37,151.48,0
com.cryztalapps.chatr.apk.pcap,42,12236,2,0,2,38,371,26,4760,18,8168,1.72,52,314,183.08,453.78,0
com.cryztalapps.chatr.apk.pcap,10,687,0,0,0,10,371,6,384,4,303,0.79,70,84,64.0,75.75,0
com.cryztalapps.chatr.apk.pcap,23,3352,0,0,0,23,371,13,829,10,2523,3.04,52,84,63.77,252.3,0
com.cryztalapps.chatr.apk.pcap,16,1093,0,0,0,16,371,10,721,6,372,0.52,83,84,72.1,62.0,0
com.cryztalapps.chatr.apk.pcap,11,807,0,0,0,11,371,8,555,3,252,0.45,52,84,69.38,84.0,0
com.cryztalapps.chatr.apk.pcap,10,760,0,0,0,10,371,7,508,3,252,0.5,88,84,72.57,84.0,0
com.cw.fullepisodes.android.apk.pcap,8454,5408270,120,61,0,8324,130,4076,383335,4378,5024935,13.11,52,1420,94.05,1147.77,0
com.cw.fullepisodes.android.apk.pcap,3205,2097049,35,13,0,2994,341,1354,159709,1851,1937340,12.13,52,1420,117.95,1046.65,0
com.cw.fullepisodes.android.apk.pcap,444,212239,24,7,0,420,365,232,45650,212,166589,3.65,52,764,196.77,785.8,0
com.cw.fullepisodes.android.apk.pcap,6991,4459640,60,20,0,6937,419,3140,286710,3851,4172930,14.55,52,1420,91.31,1083.6,0
com.cw.fullepisodes.android.apk.pcap,325,93098,34,7,0,291,453,181,19449,144,73649,3.79,52,109,107.45,511.45,0
com.cw.fullepisodes.android.apk.pcap,298,95650,28,6,0,270,481,168,16504,130,79146,4.8,52,422,98.24,608.82,0
com.cw.fullepisodes.android.apk.pcap,4117,2609420,50,21,0,4067,531,1910,179543,2207,2429877,13.53,64,1420,94.0,1100.99,0
com.cw.fullepisodes.android.apk.pcap,3270,1878467,66,34,2,3214,587,1524,134095,1748,1745064,13.01,52,1420,87.99,998.32,0
com.cw.fullepisodes.android.apk.pcap,331,114141,27,10,0,304,614,182,19448,149,94693,4.87,52,422,106.86,635.52,0
com.cw.fullepisodes.android.apk.pcap,6963,4438515,77,16,0,6898,679,3146,360557,3817,4077958,11.31,64,1420,114.61,1068.37,0
com.cw.fullepisodes.android.apk.pcap,6948,4398727,53,24,0,6895,732,3126,296811,3822,4101916,13.82,64,1420,94.95,1073.24,0
com.cw.fullepisodes.android.apk.pcap,260,80812,19,5,0,241,751,139,14496,121,66316,4.57,52,176,104.29,548.07,0
com.cw.fullepisodes.android.apk.pcap,594,254832,46,29,0,548,797,299,42714,295,212118,4.97,52,501,142.86,719.04,0
com.cw.fullepisodes.android.apk.pcap,12004,7441366,118,59,0,12451,101,5484,538343,6520,6903023,12.82,64,1420,98.17,1058.75,0
com.cw.fullepisodes.android.apk.pcap,2485,1758626,27,14,2,14909,27,1059,81001,1428,1678317,20.72,52,1420,76.49,1175.29,0
com.cw.fullepisodes.android.apk.pcap,453,223556,30,10,0,15332,30,241,23211,212,200345,8.63,52,1420,96.31,945.02,0
com.cw.fullepisodes.android.apk.pcap,203,70899,23,6,0,15513,22,111,12214,92,58685,4.8,40,427,110.04,637.88,0
com.cw.fullepisodes.android.apk.pcap,250,82348,28,6,0,15735,28,134,15669,116,66679,4.26,52,367,116.93,574.82,0
com.cw.fullepisodes.android.apk.pcap,149,45932,17,4,0,15868,16,81,8323,68,37609,4.52,52,115,102.75,553.07,0
com.cw.fullepisodes.android.apk.pcap,286,98258,40,8,0,246,56,172,19300,114,78958,4.09,52,511,112.21,692.61,0
com.cw.fullepisodes.android.apk.pcap,209,83560,18,7,0,192,73,113,12343,96,71217,5.77,40,595,109.23,741.84,0
com.cw.fullepisodes.android.apk.pcap,239,93522,20,7,0,411,20,129,15054,110,78468,5.21,40,543,116.7,713.35,0
com.cw.fullepisodes.android.apk.pcap,203,73927,25,6,2,588,26,116,15493,89,59126,3.82,40,429,133.56,664.34,0
com.cw.fullepisodes.android.apk.pcap,249,94438,29,7,0,808,29,139,16000,110,78438,4.9,52,543,115.11,713.07,0
com.cw.fullepisodes.android.apk.pcap,214,83981,23,7,0,192,51,117,12755,97,71226,5.58,40,550,109.02,734.29,0
